time, dvl_x, dvl_y, dvl_z, lin_acc_x, lin_acc_y, lin_acc_z, ang_vel_x, ang_vel_y, ang_vel_z, depth
2.80, -0.81, -0.30, -0.69, -1.44, 3.03, 2.42, 0.68, -0.58, -0.48, -0.72
2.90, -1.29, -1.15, -0.48, -1.26, 2.38, 1.84, 1.57, -0.94, -0.53, -0.69
3.00, -1.06, 0.07, -0.70, -1.92, 2.97, 2.92, 0.45, -0.53, -0.87, -0.66
3.10, -0.62, -0.56, -0.70, -2.13, 2.31, 3.16, 0.31, -1.09, -1.24, -0.70
3.20, -1.32, 0.41, -0.38, -1.51, 2.03, 2.53, 0.25, -1.13, -1.17, -0.88
3.30, -1.38, 0.49, -0.58, -1.38, 1.42, 2.74, 0.29, -0.98, -1.89, -0.84
3.40, -1.24, 0.75, 0.06, -1.28, 1.98, 3.65, 0.68, -0.07, -2.19, -1.01
3.50, -0.85, -0.19, -0.13, -1.26, 1.85, 3.22, -0.13, -0.33, -2.24, -0.98
3.60, -0.24, 0.57, 0.04, -0.94, 2.05, 3.69, 0.09, 0.08, -2.71, -1.15
3.70, -0.57, 0.60, 0.11, -0.56, 1.82, 3.86, 0.31, 0.55, -1.92, -1.20
3.80, -0.04, 0.62, -0.42, -0.32, 1.68, 4.23, 0.64, 0.10, -1.93, -1.00
3.90, -0.61, 0.41, -0.00, -1.31, 1.67, 3.28, 1.44, -0.05, -1.47, -0.76
4.00, -0.19, 0.85, 0.66, -0.11, 1.47, 3.96, 0.98, 0.14, -1.54, -1.13
4.10, -0.31, 1.16, 0.75, 0.24, 1.60, 3.43, 2.17, -0.46, -1.40, -1.02
4.20, -0.31, 0.97, 0.43, 0.11, 1.74, 2.97, 1.37, -0.17, -1.59, -0.79
4.30, -0.42, 0.96, 0.77, 0.29, 1.42, 2.45, 1.27, 0.27, -2.36, -0.75
4.40, 0.06, 0.55, 0.76, -0.38, 2.11, 1.81, 1.39, 0.38, -2.91, -0.95
4.50, -0.53, 1.29, 0.64, -0.40, 2.41, 2.60, 0.96, 0.20, -2.26, -0.80
4.60, -0.41, 0.78, 0.66, -0.91, 2.32, 1.99, 1.10, 0.07, -2.06, -0.46
4.70, -0.08, 0.74, 0.99, -0.26, 2.21, 2.06, 1.33, 0.42, -2.60, -0.62
4.80, -0.23, 1.55, 1.32, -0.58, 1.54, 1.47, 1.56, 0.08, -2.33, -0.51
4.90, 0.68, 1.26, 1.49, -0.86, 1.76, 1.26, 1.14, 0.16, -1.80, -0.40
5.00, 0.24, 1.12, 0.55, -1.07, 2.36, 1.38, 1.00, -0.41, -2.10, -0.29
5.10, 0.46, 1.36, 1.88, -0.75, 1.27, 1.54, 1.10, -0.34, -2.75, -0.20
5.20, 0.32, 0.61, 1.00, -0.54, 1.69, 1.22, 1.34, -0.27, -2.26, -0.03
5.30, 0.32, 0.57, 0.90, -0.93, 1.26, 0.71, 0.77, -0.20, -2.18, 0.08
5.40, 0.77, 0.50, 0.63, -0.74, 1.51, 0.81, 0.94, 0.71, -2.41, 0.22
5.50, 0.46, 0.81, 0.90, -0.45, 1.02, 1.26, 0.87, 1.02, -2.37, 0.30
5.60, 0.91, 1.25, 1.62, -0.63, 0.47, 1.99, 0.14, 0.79, -2.76, 0.27
5.70, 0.75, 0.09, 1.11, 0.02, 1.03, 1.00, 0.35, 1.56, -2.41, 0.53
5.80, 0.76, 0.27, 0.61, 0.01, 0.74, 1.43, 1.10, 1.54, -2.36, 0.54
5.90, 1.58, 0.86, 0.85, -0.33, 0.86, 1.08, 0.77, 1.63, -2.48, 0.60
6.00, 1.12, 0.29, 0.74, -1.29, 0.07, -0.55, -0.27, 1.43, -2.25, 0.64
6.10, 1.31, 0.60, 0.66, -1.23, 0.14, 0.38, -0.03, 0.92, -1.84, 0.73
6.20, 1.20, 0.58, 0.29, -1.46, 0.17, 0.27, -0.69, 0.15, -1.75, 0.87
6.30, 1.28, 0.21, 0.31, -2.02, 1.00, 0.44, -0.68, 0.53, -2.30, 0.94
6.40, 0.89, -0.19, 0.56, -1.85, 1.20, 0.96, -1.05, 1.53, -1.28, 0.87
6.50, 1.01, 0.61, 0.05, -1.42, 0.74, 0.81, -0.75, 1.61, -1.55, 0.92
6.60, 1.38, -0.54, 0.66, -1.30, 0.44, 0.79, -0.51, 1.77, -0.73, 1.01
6.70, 1.16, -0.05, -0.35, -1.48, 1.24, 0.93, -0.45, 1.11, -1.34, 0.85
6.80, 0.70, -1.01, 0.42, -2.50, 1.16, 1.38, -0.37, 1.71, -1.03, 0.93
6.90, 0.83, -1.18, -0.91, -2.21, 1.31, 0.32, -0.98, 1.98, -1.42, 1.08
7.00, 0.63, -0.34, 0.19, -2.56, 1.97, 0.84, -0.68, 2.03, -1.60, 0.97
7.10, 0.62, -1.16, -0.09, -2.50, 1.91, 1.36, -0.46, 2.00, -1.85, 0.83
7.20, 0.92, -0.34, -0.27, -2.05, 1.85, 2.80, -0.87, 2.53, -2.76, 1.07
7.30, -0.01, -1.04, -0.70, -2.23, 3.01, 2.75, -0.87, 2.75, -2.03, 0.94
7.40, 1.02, -0.58, -0.75, -2.98, 2.40, 2.92, -0.93, 2.52, -2.18, 0.92
7.50, 0.86, -0.98, -0.80, -3.47, 2.69, 2.86, -1.19, 2.50, -1.66, 0.80
7.60, -0.15, -1.19, -0.73, -3.10, 3.07, 3.44, -0.71, 3.29, -2.03, 0.58
7.70, 0.29, -1.12, -1.09, -3.14, 2.44, 3.37, -1.57, 2.20, -1.96, 0.72
7.80, 0.10, -1.02, -0.71, -3.81, 3.11, 3.25, -2.07, 2.26, -2.35, 0.56
7.90, 0.07, -1.00, -1.08, -3.25, 2.94, 4.11, -2.08, 2.74, -1.86, 0.59
8.00, 0.32, -1.12, -1.05, -3.94, 2.80, 3.67, -1.86, 2.12, -1.81, 0.37
8.10, -0.24, -1.22, -0.41, -3.84, 3.39, 3.94, -1.35, 1.99, -2.22, 0.26
8.20, -0.33, -1.11, -1.44, -3.91, 3.47, 3.41, -1.43, 2.51, -1.22, 0.27
8.30, 0.02, -0.79, -0.89, -3.38, 3.15, 3.30, -1.70, 1.94, -1.94, 0.11
8.40, -0.54, -0.75, -1.22, -3.51, 3.56, 3.23, -2.16, 1.84, -1.61, 0.05
8.50, -0.76, -0.86, -1.43, -4.42, 3.19, 2.64, -1.10, 3.47, -0.91, -0.06
8.60, -0.20, -0.45, -0.56, -3.91, 4.17, 3.42, -2.45, 2.52, -1.89, -0.12
8.70, -0.70, -0.59, -0.93, -3.75, 3.82, 3.48, -2.02, 1.61, -0.87, -0.36
8.80, -0.57, -1.02, -1.59, -4.22, 3.49, 3.41, -2.36, 1.53, -1.70, -0.37
8.90, -1.02, -0.16, -0.90, -3.48, 3.73, 3.77, -1.24, 2.03, -1.91, -0.32
9.00, -1.19, -0.65, -1.27, -3.62, 4.47, 2.95, -1.47, 2.82, -1.90, -0.77
9.10, -1.10, -0.86, -0.88, -2.43, 3.60, 3.13, -2.12, 2.56, -2.01, -0.66
9.20, -1.48, -0.64, -1.11, -3.41, 4.48, 2.75, -2.04, 2.77, -2.10, -0.77
9.30, -1.06, -0.86, -0.08, -3.50, 4.80, 2.67, -2.69, 3.23, -1.89, -0.82
9.40, -1.25, 0.05, -0.84, -3.70, 4.80, 2.53, -3.52, 3.01, -1.50, -0.83
9.50, -0.55, 0.22, -0.59, -2.89, 4.89, 3.24, -3.00, 2.85, -1.65, -0.97
9.60, -1.35, 0.54, -0.19, -2.48, 5.68, 3.50, -3.40, 3.26, -1.16, -0.98
9.70, -1.63, 0.01, 0.24, -2.25, 6.31, 3.15, -3.43, 2.71, -1.25, -1.09
9.80, -0.82, 0.23, -0.40, -2.59, 5.99, 3.94, -2.48, 2.93, -1.16, -1.02
9.90, -0.87, 0.25, 0.63, -2.29, 5.70, 3.22, -2.61, 2.38, -0.30, -0.99
